Especie;Year;Month;Flag;Lat;Lon;Valor
FALn;2024;5;ECU;4.5;-124.5;16
FALn;2024;5;ECU;4.5;-123.5;4
FALn;2024;5;ECU;4.5;-122.5;12
FALn;2024;5;ECU;4.5;-115.5;1
FALn;2024;5;ECU;4.5;-114.5;13
FALn;2024;5;ECU;4.5;-95.5;2
FALn;2024;5;ECU;4.5;-94.5;1
FALn;2024;5;ECU;4.5;-93.5;11
FALn;2024;5;ECU;4.5;-91.5;1
FALn;2024;5;ECU;5.5;-148.5;12
FALn;2024;5;ECU;5.5;-147.5;11
FALn;2024;5;ECU;5.5;-143.5;4
FALn;2024;5;ECU;5.5;-142.5;3
FALn;2024;5;ECU;5.5;-141.5;5
FALn;2024;5;ECU;5.5;-136.5;2
FALn;2024;5;ECU;5.5;-133.5;3
FALn;2024;5;ECU;5.5;-131.5;12
FALn;2024;5;ECU;5.5;-129.5;8
FALn;2024;5;ECU;5.5;-128.5;6
FALn;2024;5;ECU;5.5;-126.5;1
FALn;2024;5;ECU;5.5;-124.5;11
FALn;2024;5;ECU;5.5;-123.5;10
FALn;2024;5;ECU;5.5;-122.5;58
FALn;2024;5;ECU;5.5;-118.5;17
FALn;2024;5;ECU;5.5;-117.5;7
FALn;2024;5;ECU;5.5;-116.5;4
FALn;2024;5;ECU;5.5;-113.5;2
FALn;2024;5;ECU;5.5;-112.5;9
FALn;2024;5;ECU;5.5;-98.5;3
FALn;2024;5;ECU;6.5;-140.5;5
FALn;2024;5;ECU;6.5;-138.5;7
FALn;2024;5;ECU;6.5;-136.5;5
FALn;2024;5;ECU;6.5;-128.5;5
FALn;2024;5;ECU;6.5;-126.5;2
FALn;2024;5;ECU;6.5;-125.5;10
FALn;2024;5;ECU;6.5;-124.5;7
FALn;2024;5;ECU;6.5;-122.5;4
FALn;2024;5;ECU;6.5;-121.5;6
FALn;2024;5;ECU;6.5;-117.5;7
FALn;2024;5;ECU;7.5;-139.5;8
FALn;2024;5;ECU;7.5;-138.5;2
FALn;2024;5;ECU;7.5;-137.5;14
FALn;2024;5;MEX;3.5;-130.5;8
FALn;2024;5;MEX;3.5;-125.5;4
FALn;2024;5;MEX;4.5;-125.5;7
FALn;2024;5;MEX;4.5;-124.5;37
FALn;2024;5;MEX;5.5;-136.5;1
FALn;2024;5;MEX;5.5;-135.5;11
FALn;2024;5;MEX;5.5;-134.5;5
FALn;2024;5;MEX;5.5;-133.5;5
FALn;2024;5;MEX;6.5;-134.5;20
FALn;2024;5;MEX;6.5;-133.5;10
FALn;2024;5;MEX;6.5;-131.5;30
FALn;2024;5;MEX;6.5;-130.5;16
FALn;2024;5;MEX;6.5;-129.5;32
FALn;2024;5;MEX;6.5;-128.5;7
FALn;2024;5;MEX;6.5;-127.5;44
FALn;2024;5;MEX;6.5;-125.5;8
FALn;2024;5;MEX;6.5;-124.5;9
FALn;2024;5;MEX;6.5;-123.5;16
FALn;2024;5;MEX;6.5;-122.5;31
FALn;2024;5;MEX;6.5;-121.5;12
FALn;2024;5;MEX;7.5;-129.5;8
FALn;2024;5;MEX;8.5;-139.5;3
FALn;2024;5;MEX;8.5;-129.5;45
FALn;2024;5;MEX;9.5;-138.5;9
FALn;2024;5;MEX;9.5;-136.5;20
FALn;2024;5;MEX;9.5;-130.5;37
FALn;2024;5;MEX;9.5;-128.5;11
FALn;2024;5;MEX;11.5;-133.5;11
FALn;2024;5;MEX;11.5;-130.5;36
FALn;2024;5;MEX;11.5;-129.5;9
FALn;2024;5;MEX;11.5;-127.5;1
FALn;2024;5;MEX;12.5;-130.5;3
FALn;2024;5;MEX;12.5;-128.5;9
FALn;2024;5;MEX;12.5;-125.5;2
FALn;2024;5;MEX;13.5;-94.5;9
FALn;2024;5;MEX;13.5;-93.5;13
FALn;2024;5;MEX;14.5;-94.5;10
FALn;2024;5;MEX;14.5;-93.5;32
FALn;2024;5;MEX;14.5;-92.5;11
FALn;2024;5;MEX;15.5;-99.5;10
FALn;2024;5;MEX;15.5;-97.5;1
FALn;2024;5;MEX;15.5;-94.5;3
FALn;2024;5;MEX;16.5;-117.5;49
FALn;2024;5;MEX;16.5;-113.5;1
FALn;2024;5;MEX;16.5;-112.5;4
FALn;2024;5;MEX;16.5;-110.5;1
FALn;2024;5;MEX;16.5;-107.5;1
FALn;2024;5;MEX;17.5;-112.5;3
FALn;2024;5;MEX;17.5;-111.5;5
FALn;2024;5;MEX;17.5;-109.5;7
FALn;2024;5;MEX;18.5;-109.5;1
FALn;2024;5;MEX;18.5;-108.5;1
FALn;2024;5;MEX;19.5;-109.5;1
FALn;2024;5;MEX;19.5;-106.5;6
FALn;2024;5;MEX;20.5;-112.5;7
FALn;2024;5;MEX;20.5;-107.5;4
FALn;2024;5;MEX;21.5;-107.5;6
FALn;2024;5;MEX;21.5;-106.5;5
FALn;2024;5;MEX;22.5;-107.5;22
FALn;2024;5;MEX;22.5;-106.5;3
FALn;2024;5;MEX;23.5;-109.5;5
FALn;2024;5;MEX;23.5;-108.5;20
FALn;2024;5;MEX;25.5;-109.5;37
FALn;2024;5;NIC;3.5;-116.5;2
FALn;2024;5;NIC;4.5;-126.5;3
FALn;2024;5;NIC;6.5;-122.5;1
FALn;2024;5;NIC;7.5;-125.5;1
FALn;2024;5;Other;-9.5;-134.5;1
FALn;2024;5;Other;-9.5;-130.5;2
FALn;2024;5;Other;-8.5;-131.5;2
FALn;2024;5;Other;-7.5;-128.5;8
FALn;2024;5;Other;-6.5;-132.5;17
FALn;2024;5;Other;-5.5;-135.5;13
FALn;2024;5;Other;-5.5;-134.5;3
FALn;2024;5;Other;-5.5;-133.5;26
FALn;2024;5;Other;-5.5;-131.5;6
FALn;2024;5;Other;2.5;-137.5;8
FALn;2024;5;Other;3.5;-135.5;8
FALn;2024;5;Other;3.5;-113.5;11
FALn;2024;5;Other;4.5;-141.5;10
FALn;2024;5;Other;4.5;-140.5;15
FALn;2024;5;Other;4.5;-132.5;2
FALn;2024;5;Other;5.5;-146.5;13
FALn;2024;5;Other;5.5;-139.5;9
FALn;2024;5;Other;5.5;-133.5;32
FALn;2024;5;Other;5.5;-132.5;46
FALn;2024;5;Other;5.5;-131.5;19
FALn;2024;5;Other;5.5;-125.5;20
FALn;2024;5;Other;5.5;-124.5;36
FALn;2024;5;Other;5.5;-122.5;26
FALn;2024;5;Other;5.5;-114.5;16
FALn;2024;5;Other;5.5;-112.5;15
FALn;2024;5;Other;5.5;-111.5;24
FALn;2024;5;Other;5.5;-110.5;40
FALn;2024;5;Other;6.5;-141.5;26
FALn;2024;5;Other;6.5;-138.5;15
FALn;2024;5;Other;6.5;-136.5;5
FALn;2024;5;Other;6.5;-135.5;3
FALn;2024;5;Other;6.5;-125.5;16
FALn;2024;5;Other;6.5;-123.5;13
FALn;2024;5;Other;6.5;-121.5;9
FALn;2024;5;Other;6.5;-119.5;10
FALn;2024;5;Other;6.5;-114.5;29
FALn;2024;5;PAN;-17.5;-73.5;1
FALn;2024;5;PAN;-1.5;-92.5;2
FALn;2024;5;PAN;2.5;-133.5;11
FALn;2024;5;PAN;3.5;-143.5;12
FALn;2024;5;PAN;3.5;-134.5;16
FALn;2024;5;PAN;3.5;-132.5;8
FALn;2024;5;PAN;4.5;-133.5;10
FALn;2024;5;PAN;4.5;-112.5;5
FALn;2024;5;PAN;4.5;-107.5;4
FALn;2024;5;PAN;5.5;-137.5;10
FALn;2024;5;PAN;5.5;-131.5;3
FALn;2024;5;PAN;5.5;-126.5;8
FALn;2024;5;PAN;5.5;-124.5;8
FALn;2024;5;PAN;5.5;-113.5;7
FALn;2024;5;PAN;6.5;-138.5;19
FALn;2024;5;PAN;6.5;-128.5;2
FALn;2024;5;PAN;6.5;-127.5;5
FALn;2024;5;PAN;6.5;-126.5;3
FALn;2024;5;PAN;6.5;-125.5;18
FALn;2024;5;PAN;6.5;-124.5;2
FALn;2024;5;PAN;6.5;-114.5;8
FALn;2024;5;PAN;7.5;-137.5;60
FALn;2024;5;USA;-7.5;-134.5;4
FALn;2024;5;USA;-6.5;-134.5;2
FALn;2024;5;USA;-6.5;-132.5;6
FALn;2024;5;USA;4.5;-139.5;22
FALn;2024;5;USA;4.5;-131.5;4
FALn;2024;5;USA;5.5;-139.5;15
FALn;2024;5;USA;5.5;-133.5;8
FALn;2024;5;USA;5.5;-132.5;2
FALn;2024;5;USA;7.5;-138.5;10
FALn;2024;5;VEN;4.5;-82.5;1
FALn;2024;5;VEN;12.5;-88.5;1
FALn;2024;6;COL;2.5;-110.5;5
FALn;2024;6;COL;3.5;-122.5;5
FALn;2024;6;COL;3.5;-120.5;7
FALn;2024;6;COL;3.5;-118.5;4
FALn;2024;6;COL;3.5;-117.5;8
FALn;2024;6;COL;3.5;-104.5;2
FALn;2024;6;COL;3.5;-96.5;4
FALn;2024;6;COL;4.5;-125.5;21
FALn;2024;6;COL;4.5;-121.5;6
FALn;2024;6;COL;4.5;-117.5;21
FALn;2024;6;COL;4.5;-102.5;4
FALn;2024;6;COL;5.5;-125.5;9
FALn;2024;6;COL;5.5;-124.5;6
FALn;2024;6;COL;5.5;-123.5;4
FALn;2024;6;COL;5.5;-122.5;3
FALn;2024;6;COL;5.5;-121.5;27
FALn;2024;6;COL;5.5;-120.5;22
FALn;2024;6;COL;5.5;-119.5;11
FALn;2024;6;COL;5.5;-118.5;28
FALn;2024;6;COL;5.5;-117.5;5
FALn;2024;6;COL;5.5;-115.5;33
FALn;2024;6;COL;5.5;-95.5;5
FALn;2024;6;COL;6.5;-124.5;7
FALn;2024;6;COL;6.5;-121.5;4
FALn;2024;6;COL;6.5;-120.5;25
FALn;2024;6;COL;6.5;-119.5;2
FALn;2024;6;COL;6.5;-118.5;21
FALn;2024;6;COL;6.5;-115.5;10
FALn;2024;6;COL;6.5;-114.5;5
FALn;2024;6;COL;6.5;-111.5;11
FALn;2024;6;COL;6.5;-110.5;9
FALn;2024;6;COL;6.5;-107.5;6
FALn;2024;6;COL;7.5;-124.5;6
FALn;2024;6;COL;7.5;-123.5;19
FALn;2024;6;COL;7.5;-122.5;10
FALn;2024;6;COL;7.5;-121.5;13
FALn;2024;6;COL;7.5;-117.5;20
FALn;2024;6;COL;7.5;-112.5;16
FALn;2024;6;COL;8.5;-122.5;37
FALn;2024;6;COL;9.5;-124.5;28
FALn;2024;6;COL;10.5;-124.5;30
FALn;2024;6;COL;11.5;-127.5;40
FALn;2024;6;COL;11.5;-124.5;35
FALn;2024;6;ECU;-14.5;-98.5;4
FALn;2024;6;ECU;-13.5;-110.5;2
FALn;2024;6;ECU;-13.5;-108.5;1
FALn;2024;6;ECU;-13.5;-81.5;3
FALn;2024;6;ECU;-12.5;-82.5;4
FALn;2024;6;ECU;-12.5;-81.5;2
FALn;2024;6;ECU;-11.5;-108.5;9
FALn;2024;6;ECU;-11.5;-107.5;3
FALn;2024;6;ECU;-11.5;-99.5;2
FALn;2024;6;ECU;-11.5;-81.5;3
FALn;2024;6;ECU;-10.5;-105.5;1
FALn;2024;6;ECU;-10.5;-100.5;5
FALn;2024;6;ECU;-10.5;-80.5;1
FALn;2024;6;ECU;-9.5;-104.5;1
FALn;2024;6;ECU;-9.5;-103.5;1
FALn;2024;6;ECU;-9.5;-102.5;2
FALn;2024;6;ECU;-9.5;-92.5;1
FALn;2024;6;ECU;-9.5;-89.5;1
FALn;2024;6;ECU;-8.5;-110.5;5
FALn;2024;6;ECU;-8.5;-88.5;2
FALn;2024;6;ECU;-8.5;-87.5;3
FALn;2024;6;ECU;-8.5;-83.5;6
FALn;2024;6;ECU;-7.5;-109.5;1
FALn;2024;6;ECU;-7.5;-108.5;1
FALn;2024;6;ECU;-7.5;-105.5;2
FALn;2024;6;ECU;-7.5;-87.5;2
FALn;2024;6;ECU;-7.5;-85.5;1
FALn;2024;6;ECU;-7.5;-82.5;8
FALn;2024;6;ECU;-6.5;-102.5;5
FALn;2024;6;ECU;-6.5;-98.5;1
FALn;2024;6;ECU;-6.5;-95.5;1
FALn;2024;6;ECU;-6.5;-93.5;1
FALn;2024;6;ECU;-6.5;-92.5;4
FALn;2024;6;ECU;-6.5;-91.5;1
FALn;2024;6;ECU;-6.5;-90.5;3
FALn;2024;6;ECU;-6.5;-89.5;4
FALn;2024;6;ECU;-5.5;-106.5;3
FALn;2024;6;ECU;-5.5;-105.5;5
FALn;2024;6;ECU;-5.5;-92.5;1
FALn;2024;6;ECU;-5.5;-91.5;3
FALn;2024;6;ECU;-5.5;-90.5;7
FALn;2024;6;ECU;-5.5;-89.5;2
FALn;2024;6;ECU;-5.5;-87.5;1
FALn;2024;6;ECU;-4.5;-108.5;3
FALn;2024;6;ECU;-4.5;-104.5;13
FALn;2024;6;ECU;-4.5;-96.5;2
FALn;2024;6;ECU;-4.5;-93.5;1
FALn;2024;6;ECU;-4.5;-92.5;2
FALn;2024;6;ECU;-4.5;-91.5;3
FALn;2024;6;ECU;-4.5;-90.5;2
FALn;2024;6;ECU;-4.5;-89.5;2
FALn;2024;6;ECU;-4.5;-87.5;1
FALn;2024;6;ECU;-3.5;-113.5;16
FALn;2024;6;ECU;-3.5;-108.5;3
FALn;2024;6;ECU;-3.5;-105.5;14
FALn;2024;6;ECU;-3.5;-104.5;5
FALn;2024;6;ECU;-3.5;-103.5;3
FALn;2024;6;ECU;-3.5;-102.5;1
FALn;2024;6;ECU;-3.5;-91.5;1
FALn;2024;6;ECU;-3.5;-89.5;4
FALn;2024;6;ECU;-3.5;-88.5;4
FALn;2024;6;ECU;-2.5;-119.5;6
FALn;2024;6;ECU;-2.5;-116.5;3
FALn;2024;6;ECU;-2.5;-109.5;4
FALn;2024;6;ECU;-2.5;-101.5;2
FALn;2024;6;ECU;-2.5;-100.5;2
FALn;2024;6;ECU;-2.5;-92.5;15
FALn;2024;6;ECU;-2.5;-91.5;16
FALn;2024;6;ECU;-2.5;-89.5;5
FALn;2024;6;ECU;-1.5;-100.5;1
FALn;2024;6;ECU;-1.5;-93.5;1
FALn;2024;6;ECU;-0.5;-109.5;3
FALn;2024;6;ECU;-0.5;-97.5;8
FALn;2024;6;ECU;-0.5;-96.5;4
FALn;2024;6;ECU;0.5;-103.5;19
FALn;2024;6;ECU;0.5;-98.5;3
FALn;2024;6;ECU;0.5;-97.5;3
FALn;2024;6;ECU;0.5;-94.5;1
FALn;2024;6;ECU;0.5;-93.5;1
FALn;2024;6;ECU;0.5;-84.5;24
FALn;2024;6;ECU;1.5;-98.5;5
FALn;2024;6;ECU;1.5;-96.5;11
FALn;2024;6;ECU;1.5;-95.5;21
FALn;2024;6;ECU;1.5;-94.5;24
FALn;2024;6;ECU;1.5;-93.5;31
FALn;2024;6;ECU;1.5;-92.5;9
FALn;2024;6;ECU;1.5;-88.5;5
FALn;2024;6;ECU;1.5;-87.5;12
FALn;2024;6;ECU;1.5;-86.5;4
FALn;2024;6;ECU;1.5;-85.5;5
FALn;2024;6;ECU;1.5;-84.5;12
FALn;2024;6;ECU;2.5;-149.5;3
FALn;2024;6;ECU;2.5;-120.5;7
FALn;2024;6;ECU;2.5;-107.5;15
FALn;2024;6;ECU;2.5;-101.5;1
FALn;2024;6;ECU;2.5;-98.5;10
FALn;2024;6;ECU;2.5;-97.5;12
FALn;2024;6;ECU;2.5;-96.5;26
FALn;2024;6;ECU;2.5;-95.5;8
FALn;2024;6;ECU;2.5;-94.5;7
FALn;2024;6;ECU;2.5;-93.5;2
FALn;2024;6;ECU;2.5;-92.5;5
FALn;2024;6;ECU;2.5;-86.5;18
FALn;2024;6;ECU;3.5;-128.5;6
FALn;2024;6;ECU;3.5;-118.5;6
FALn;2024;6;ECU;3.5;-117.5;2
FALn;2024;6;ECU;3.5;-115.5;2
FALn;2024;6;ECU;3.5;-104.5;3
FALn;2024;6;ECU;3.5;-103.5;1
FALn;2024;6;ECU;3.5;-96.5;3
FALn;2024;6;ECU;3.5;-94.5;5
FALn;2024;6;ECU;3.5;-93.5;5
FALn;2024;6;ECU;3.5;-92.5;7
FALn;2024;6;ECU;4.5;-149.5;4
FALn;2024;6;ECU;4.5;-148.5;10
FALn;2024;6;ECU;4.5;-147.5;3
FALn;2024;6;ECU;4.5;-144.5;4
FALn;2024;6;ECU;4.5;-142.5;1
FALn;2024;6;ECU;4.5;-135.5;7
FALn;2024;6;ECU;4.5;-131.5;13
FALn;2024;6;ECU;4.5;-130.5;6
FALn;2024;6;ECU;4.5;-129.5;3
FALn;2024;6;ECU;4.5;-127.5;9
FALn;2024;6;ECU;4.5;-126.5;5
FALn;2024;6;ECU;4.5;-122.5;5
FALn;2024;6;ECU;4.5;-121.5;3
FALn;2024;6;ECU;4.5;-118.5;9
FALn;2024;6;ECU;4.5;-117.5;3
FALn;2024;6;ECU;4.5;-116.5;19
FALn;2024;6;ECU;4.5;-111.5;1
FALn;2024;6;ECU;4.5;-110.5;2
FALn;2024;6;ECU;4.5;-101.5;6
FALn;2024;6;ECU;4.5;-100.5;8
FALn;2024;6;ECU;4.5;-99.5;6
FALn;2024;6;ECU;4.5;-98.5;1
FALn;2024;6;ECU;4.5;-97.5;6
FALn;2024;6;ECU;4.5;-90.5;3
FALn;2024;6;ECU;5.5;-147.5;3
FALn;2024;6;ECU;5.5;-146.5;2
FALn;2024;6;ECU;5.5;-143.5;2
FALn;2024;6;ECU;5.5;-140.5;3
FALn;2024;6;ECU;5.5;-136.5;2
FALn;2024;6;ECU;5.5;-133.5;7
FALn;2024;6;ECU;5.5;-132.5;3
FALn;2024;6;ECU;5.5;-131.5;5
FALn;2024;6;ECU;5.5;-129.5;11
FALn;2024;6;ECU;5.5;-127.5;9
FALn;2024;6;ECU;5.5;-126.5;4
FALn;2024;6;ECU;5.5;-120.5;4
FALn;2024;6;ECU;5.5;-119.5;6
FALn;2024;6;ECU;5.5;-116.5;35
FALn;2024;6;ECU;5.5;-115.5;2
FALn;2024;6;ECU;5.5;-114.5;8
FALn;2024;6;ECU;5.5;-107.5;7
FALn;2024;6;ECU;5.5;-103.5;43
FALn;2024;6;ECU;5.5;-101.5;8
FALn;2024;6;ECU;5.5;-100.5;2
FALn;2024;6;ECU;5.5;-96.5;6
FALn;2024;6;ECU;5.5;-93.5;2
FALn;2024;6;ECU;6.5;-146.5;2
FALn;2024;6;ECU;6.5;-142.5;1
FALn;2024;6;ECU;6.5;-133.5;7
FALn;2024;6;ECU;6.5;-132.5;5
FALn;2024;6;ECU;6.5;-131.5;14
FALn;2024;6;ECU;6.5;-130.5;16
FALn;2024;6;ECU;6.5;-129.5;5
FALn;2024;6;ECU;6.5;-126.5;25
FALn;2024;6;ECU;6.5;-125.5;24
FALn;2024;6;ECU;6.5;-124.5;59
FALn;2024;6;ECU;6.5;-123.5;6
FALn;2024;6;ECU;6.5;-118.5;49
FALn;2024;6;ECU;6.5;-117.5;17
FALn;2024;6;ECU;6.5;-116.5;27
FALn;2024;6;ECU;6.5;-115.5;3
FALn;2024;6;ECU;6.5;-113.5;14
FALn;2024;6;ECU;6.5;-112.5;2
FALn;2024;6;ECU;6.5;-103.5;20
FALn;2024;6;ECU;7.5;-133.5;7
FALn;2024;6;ECU;7.5;-132.5;1
FALn;2024;6;ECU;7.5;-128.5;15
FALn;2024;6;ECU;7.5;-127.5;1
FALn;2024;6;ECU;7.5;-126.5;9
FALn;2024;6;ECU;7.5;-125.5;30
FALn;2024;6;ECU;7.5;-124.5;19
FALn;2024;6;ECU;7.5;-123.5;43
FALn;2024;6;ECU;7.5;-122.5;14
FALn;2024;6;ECU;7.5;-117.5;2
FALn;2024;6;ECU;7.5;-115.5;7
FALn;2024;6;ECU;7.5;-110.5;4
FALn;2024;6;ECU;8.5;-126.5;20
FALn;2024;6;ECU;8.5;-113.5;23
FALn;2024;6;ECU;9.5;-126.5;13
FALn;2024;6;MEX;3.5;-126.5;57
FALn;2024;6;MEX;4.5;-126.5;23
FALn;2024;6;MEX;5.5;-134.5;33
FALn;2024;6;MEX;5.5;-133.5;5
FALn;2024;6;MEX;5.5;-119.5;19
FALn;2024;6;MEX;6.5;-126.5;13
FALn;2024;6;MEX;6.5;-119.5;14
FALn;2024;6;MEX;7.5;-145.5;29
FALn;2024;6;MEX;7.5;-128.5;88
FALn;2024;6;MEX;7.5;-126.5;9
FALn;2024;6;MEX;8.5;-147.5;22
FALn;2024;6;MEX;9.5;-136.5;11
FALn;2024;6;MEX;9.5;-127.5;17
FALn;2024;6;MEX;9.5;-94.5;2
FALn;2024;6;MEX;10.5;-135.5;10
FALn;2024;6;MEX;10.5;-131.5;3
FALn;2024;6;MEX;10.5;-109.5;3
FALn;2024;6;MEX;11.5;-134.5;41
FALn;2024;6;MEX;11.5;-131.5;25
FALn;2024;6;MEX;11.5;-128.5;3
FALn;2024;6;MEX;11.5;-127.5;2
FALn;2024;6;MEX;11.5;-126.5;22
FALn;2024;6;MEX;11.5;-125.5;3
FALn;2024;6;MEX;12.5;-125.5;18
FALn;2024;6;MEX;12.5;-124.5;59
FALn;2024;6;MEX;12.5;-122.5;8
FALn;2024;6;MEX;13.5;-127.5;89
FALn;2024;6;MEX;13.5;-125.5;23
FALn;2024;6;MEX;14.5;-120.5;1
FALn;2024;6;MEX;14.5;-92.5;1
FALn;2024;6;MEX;16.5;-117.5;18
FALn;2024;6;MEX;16.5;-106.5;3
FALn;2024;6;MEX;17.5;-116.5;1
FALn;2024;6;MEX;17.5;-107.5;5
FALn;2024;6;MEX;18.5;-108.5;1
FALn;2024;6;MEX;18.5;-107.5;2
FALn;2024;6;MEX;20.5;-116.5;1
FALn;2024;6;MEX;20.5;-112.5;1
FALn;2024;6;MEX;20.5;-107.5;3
FALn;2024;6;MEX;20.5;-106.5;2
FALn;2024;6;MEX;21.5;-112.5;1
FALn;2024;6;MEX;21.5;-111.5;7
FALn;2024;6;MEX;21.5;-107.5;1
FALn;2024;6;MEX;21.5;-106.5;9
FALn;2024;6;MEX;22.5;-108.5;2
FALn;2024;6;MEX;22.5;-107.5;16
FALn;2024;6;MEX;23.5;-108.5;2
FALn;2024;6;MEX;23.5;-107.5;22
FALn;2024;6;MEX;24.5;-109.5;3
FALn;2024;6;NIC;0.5;-95.5;1
FALn;2024;6;NIC;2.5;-97.5;2
FALn;2024;6;NIC;3.5;-102.5;6
FALn;2024;6;NIC;6.5;-135.5;2
FALn;2024;6;NIC;6.5;-132.5;3
FALn;2024;6;Other;-4.5;-126.5;44
FALn;2024;6;Other;-4.5;-124.5;14
FALn;2024;6;Other;-3.5;-136.5;26
FALn;2024;6;Other;-3.5;-135.5;17
FALn;2024;6;Other;-3.5;-134.5;35
FALn;2024;6;Other;-3.5;-132.5;24
FALn;2024;6;Other;-3.5;-125.5;9
FALn;2024;6;Other;-3.5;-123.5;17
FALn;2024;6;Other;-2.5;-117.5;13
FALn;2024;6;Other;2.5;-143.5;15
FALn;2024;6;Other;2.5;-142.5;4
FALn;2024;6;Other;2.5;-120.5;15
FALn;2024;6;Other;3.5;-149.5;17
FALn;2024;6;Other;3.5;-141.5;4
FALn;2024;6;Other;3.5;-137.5;8
FALn;2024;6;Other;4.5;-145.5;31
FALn;2024;6;Other;4.5;-144.5;8
FALn;2024;6;Other;4.5;-141.5;44
FALn;2024;6;Other;4.5;-136.5;15
FALn;2024;6;Other;4.5;-130.5;22
FALn;2024;6;Other;4.5;-128.5;33
FALn;2024;6;Other;4.5;-127.5;5
FALn;2024;6;Other;5.5;-149.5;25
FALn;2024;6;Other;5.5;-148.5;17
FALn;2024;6;Other;5.5;-145.5;14
FALn;2024;6;Other;5.5;-140.5;122
FALn;2024;6;Other;5.5;-137.5;25
FALn;2024;6;Other;5.5;-134.5;31
FALn;2024;6;Other;5.5;-133.5;19
FALn;2024;6;Other;5.5;-132.5;18
FALn;2024;6;Other;5.5;-128.5;46
FALn;2024;6;Other;5.5;-127.5;28
FALn;2024;6;Other;5.5;-126.5;9
FALn;2024;6;Other;5.5;-125.5;17
FALn;2024;6;Other;5.5;-124.5;37
FALn;2024;6;Other;6.5;-131.5;6
FALn;2024;6;Other;6.5;-123.5;24
FALn;2024;6;Other;6.5;-120.5;17
FALn;2024;6;Other;6.5;-119.5;5
FALn;2024;6;Other;6.5;-118.5;8
FALn;2024;6;Other;7.5;-125.5;50
FALn;2024;6;Other;7.5;-120.5;18
FALn;2024;6;PAN;-1.5;-95.5;3
FALn;2024;6;PAN;1.5;-98.5;3
FALn;2024;6;PAN;1.5;-97.5;6
FALn;2024;6;PAN;1.5;-93.5;2
FALn;2024;6;PAN;1.5;-92.5;2
FALn;2024;6;PAN;2.5;-144.5;2
FALn;2024;6;PAN;2.5;-98.5;8
FALn;2024;6;PAN;2.5;-97.5;22
FALn;2024;6;PAN;2.5;-96.5;11
FALn;2024;6;PAN;3.5;-143.5;10
FALn;2024;6;PAN;3.5;-139.5;3
FALn;2024;6;PAN;3.5;-120.5;2
FALn;2024;6;PAN;3.5;-116.5;2
FALn;2024;6;PAN;3.5;-100.5;1
FALn;2024;6;PAN;4.5;-142.5;1
FALn;2024;6;PAN;4.5;-136.5;5
FALn;2024;6;PAN;4.5;-132.5;2
FALn;2024;6;PAN;4.5;-126.5;2
FALn;2024;6;PAN;4.5;-119.5;3
FALn;2024;6;PAN;4.5;-116.5;2
FALn;2024;6;PAN;5.5;-124.5;1
FALn;2024;6;PAN;5.5;-119.5;6
FALn;2024;6;PAN;6.5;-133.5;8
FALn;2024;6;PAN;6.5;-128.5;5
FALn;2024;6;PAN;6.5;-127.5;4
FALn;2024;6;PAN;6.5;-126.5;6
FALn;2024;6;PAN;6.5;-121.5;3
FALn;2024;6;PAN;6.5;-119.5;5
FALn;2024;6;PAN;7.5;-127.5;3
FALn;2024;6;USA;-5.5;-94.5;5
FALn;2024;6;USA;2.5;-99.5;5
FALn;2024;6;USA;3.5;-148.5;7
FALn;2024;6;USA;3.5;-140.5;19
FALn;2024;6;USA;4.5;-149.5;10
FALn;2024;6;USA;4.5;-148.5;4
FALn;2024;6;USA;4.5;-141.5;10
FALn;2024;6;USA;4.5;-140.5;18
FALn;2024;6;USA;4.5;-118.5;30
FALn;2024;6;USA;5.5;-146.5;6
FALn;2024;6;USA;5.5;-145.5;8
FALn;2024;6;USA;5.5;-130.5;25
FALn;2024;6;USA;5.5;-129.5;28
FALn;2024;6;USA;5.5;-123.5;3
FALn;2024;6;USA;5.5;-118.5;23
FALn;2024;6;USA;5.5;-102.5;7
FALn;2024;6;USA;6.5;-147.5;6
FALn;2024;6;USA;6.5;-131.5;14
FALn;2024;6;USA;6.5;-123.5;5
FALn;2024;6;USA;7.5;-119.5;20
FALn;2024;6;USA;12.5;-116.5;5
FALn;2024;6;VEN;0.5;-96.5;2
FALn;2024;7;COL;2.5;-136.5;14
FALn;2024;7;COL;2.5;-122.5;6
FALn;2024;7;COL;3.5;-126.5;2
FALn;2024;7;COL;3.5;-105.5;3
FALn;2024;7;COL;3.5;-104.5;1
FALn;2024;7;COL;3.5;-103.5;2
FALn;2024;7;COL;4.5;-138.5;11
FALn;2024;7;COL;4.5;-133.5;14
FALn;2024;7;COL;4.5;-126.5;4
FALn;2024;7;COL;4.5;-125.5;7
FALn;2024;7;COL;4.5;-122.5;3
FALn;2024;7;COL;4.5;-121.5;8
FALn;2024;7;COL;4.5;-107.5;14
FALn;2024;7;COL;4.5;-103.5;2
FALn;2024;7;COL;4.5;-100.5;5
FALn;2024;7;COL;4.5;-99.5;20
FALn;2024;7;COL;4.5;-98.5;5
FALn;2024;7;COL;5.5;-122.5;26
FALn;2024;7;COL;5.5;-111.5;4
FALn;2024;7;COL;5.5;-110.5;9
FALn;2024;7;COL;5.5;-109.5;12
FALn;2024;7;COL;5.5;-108.5;16
FALn;2024;7;COL;5.5;-107.5;7
FALn;2024;7;COL;5.5;-105.5;4
FALn;2024;7;COL;5.5;-104.5;13
